,Unnamed: 0,system_metadata_id,organisation_country,organisation_url,repository_metadata_software_name,repository_metadata_metadata_record_count,repository_metadata_type,repository_metadata_url,clickable_url,manual_software_count,url_check,category,full_query,repository_metadata_full_text_record_count,repository_metadata_oai_url,system_metadata_uri,repository_metadata_software_name_other,Unnamed: 17
896,4372.0,8937.0,es,https://www.upr.edu,dspace,,institutional,https://dire.upr.edu,dire.upr.edu,0.0,200,Does not contain software,https://repositorio.upr.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,https://dire.upr.edu/oai/openaire,https://v2.sherpa.ac.uk/id/repository/8937,,
897,525.0,966.0,es,https://www.uah.es,dspace,11455,institutional,https://ebuah.uah.es/dspace,ebuah.uah.es/dspace,0.0,200,Does not contain software,https://ebuah.uah.es/dspace/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,6262.0,https://ebuah.uah.es/oai,https://v2.sherpa.ac.uk/id/repository/966,,
898,3713.0,5517.0,es,https://www.usal.es,dspace,118046,institutional,http://gredos.usal.es,gredos.usal.es,0.0,200,Does not contain software,https://gredos.usal.es/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,3559.0,http://gredos.usal.es/oai,https://v2.sherpa.ac.uk/id/repository/5517,,
899,866.0,1472.0,es,http://www.usal.es/,dspace,110746,institutional,http://gredos.usal.es/jspui/,gredos.usal.es/jspui/,0.0,200,Does not contain software,https://gredos.usal.es/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,,https://v2.sherpa.ac.uk/id/repository/1472,,
900,801.0,1388.0,es,http://www.uhu.es/index.php,dspace,18576,institutional,http://rabida.uhu.es/dspace/,rabida.uhu.es/dspace/,0.0,200,Does not contain software,https://rabida.uhu.es/dspace/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,4383.0,http://rabida.uhu.es/oai/request,https://v2.sherpa.ac.uk/id/repository/1388,,
901,2902.0,3973.0,es,http://www.iaph.es/,dspace,83165,institutional,http://repositorio.iaph.es/,repositorio.iaph.es/,0.0,200,Does not contain software,https://repositorio.iaph.es/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,,http://repositorio.iaph.es/oai/request,https://v2.sherpa.ac.uk/id/repository/3973,,
902,790.0,1371.0,es,http://www.uam.es/ss/Satellite/es/home,dspace,36085,institutional,https://repositorio.uam.es/,repositorio.uam.es/,0.0,200,Does not contain software,https://repositorio.uam.es/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,https://repositorio.uam.es/oai/request,https://v2.sherpa.ac.uk/id/repository/1371,,
903,2913.0,3989.0,es,http://www.ucjc.edu/,dspace,733,institutional,http://repositorio.ucjc.edu/,repositorio.ucjc.edu/,0.0,200,Does not contain software,http://repositorio.ucjc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,http://repositorio.ucjc.edu/oai/request,https://v2.sherpa.ac.uk/id/repository/3989,,
904,3325.0,4479.0,es,https://www.uloyola.es/,dspace,,institutional,https://repositorio.uloyola.es/,repositorio.uloyola.es/,0.0,200,Does not contain software,https://repositorio.uloyola.es/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://repositorio.uloyola.es/oai/request,https://v2.sherpa.ac.uk/id/repository/4479,,
905,910.0,1527.0,es,http://www.ubu.es/,dspace,3971,institutional,http://riubu.ubu.es/,riubu.ubu.es/,0.0,200,Does not contain software,https://riubu.ubu.es/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,http://riubu.ubu.es/oai/request,https://v2.sherpa.ac.uk/id/repository/1527,,
906,2373.0,3387.0,fi,http://www.ulapland.fi/,dspace,3726,institutional,http://lauda.ulapland.fi/,lauda.ulapland.fi/,0.0,200,Does not contain software,https://lauda.ulapland.fi/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,http://lauda.ulapland.fi/oai/request,https://v2.sherpa.ac.uk/id/repository/3387,,
907,2506.0,3532.0,fi,https://www.lut.fi/web/en,dspace,74,institutional,http://lutpub.lut.fi/,lutpub.lut.fi/,0.0,200,Does not contain software,https://lutpub.lut.fi/discover?filtertype_1=text_content&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,40.0,http://lutpub.lut.fi/oai/request,https://v2.sherpa.ac.uk/id/repository/3532,,
908,3597.0,4853.0,fi,https://www.tuni.fi/,dspace,,institutional,https://trepo.tuni.fi/,trepo.tuni.fi/,0.0,200,Does not contain software,https://trepo.tuni.fi/discover?filtertype_1=julkaisutyyppi&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://trepo.tuni.fi/oai/request,https://v2.sherpa.ac.uk/id/repository/4853,,
909,3108.0,4223.0,fi,https://www.utu.fi/en,dspace,,institutional,https://www.utupub.fi/,www.utupub.fi/,0.0,200,Does not contain software,https://www.utupub.fi/discover?filtertype_1=pubtype&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://www.utupub.fi/oai/request,https://v2.sherpa.ac.uk/id/repository/4223,,
910,3088.0,4198.0,fr,https://www.univ-lille.fr/,dspace,,institutional,https://lilloa.univ-lille.fr/,lilloa.univ-lille.fr/,0.0,200,Does not contain software,https://lilloa.univ-lille.fr/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,https://lilloa.univ-lille.fr/oai/,https://v2.sherpa.ac.uk/id/repository/4198,,
911,4624.0,9631.0,fr,https://www.u-bordeaux.com,dspace,,institutional,https://oskar-bordeaux.fr,oskar-bordeaux.fr,,200,Does not contain software,,,https://oskar-bordeaux.fr/oai/request,https://v2.sherpa.ac.uk/id/repository/9631,,
912,2736.0,3790.0,gb,http://www.icr.ac.uk/,dspace,1852,institutional,http://repository.icr.ac.uk/,repository.icr.ac.uk/,0.0,ReadTimeoutError,Does not contain software,https://repository.icr.ac.uk/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,,https://v2.sherpa.ac.uk/id/repository/3790,,
913,1589.0,2410.0,gb,https://www.beds.ac.uk,dspace,4388,institutional,https://uobrep.openrepository.com,uobrep.openrepository.com,0.0,200,Does not contain software,,,https://uobrep.openrepository.com/oai/request,https://v2.sherpa.ac.uk/id/repository/2410,,
914,852.0,1457.0,gr,http://www.eie.gr/,dspace,4528,institutional,http://helios-eie.ekt.gr/EIE/,helios-eie.ekt.gr/EIE/,0.0,200,Does not contain software,https://helios-eie.ekt.gr/EIE/simple-search?location=&query=&filtername=searchFilterTypeQualified&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,638.0,http://helios-eie.ekt.gr/oai-driver/request,https://v2.sherpa.ac.uk/id/repository/1457,,
915,1744.0,2602.0,gr,http://www.unipi.gr/,dspace,763,institutional,http://ketlib.lib.unipi.gr/xmlui/,ketlib.lib.unipi.gr/xmlui/,0.0,200,Does not contain software,https://ketlib.lib.unipi.gr/xmlui/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,,https://v2.sherpa.ac.uk/id/repository/2602,,
916,1957.0,2894.0,gr,http://www.edulll.gr/,dspace,3538,institutional,http://repository.edulll.gr/,repository.edulll.gr/,0.0,200,Does not contain software,http://repository.edulll.gr/edulll/simple-search?query=advsearch%28%28type%3Asoftware%29%29&from_advanced=true&field5=equal&field4=equal&conjunction2=AND&field3=ANY&field2=ANY&conjunction1=AND&field6=equal&query4=&query5=&query6=&field1=type&query1=software&query2=&query3=&searchIn=all&order=null&rpp=-1,,http://repository.edulll.gr/edulll-oai/request,https://v2.sherpa.ac.uk/id/repository/2894,,
917,4956.0,10133.0,it,https://www.gssi.it,dspace,,institutional,https://iris.gssi.it,iris.gssi.it,0.0,200,Does not contain software,https://iris.gssi.it/handle/123456789/35,,https://iris.gssi.it/oai/request?verb=Identify,https://v2.sherpa.ac.uk/id/repository/10133,,
918,2782.0,3837.0,kr,http://www.dsmc.or.kr/,dspace,3547,institutional,http://kumel.medlib.dsmc.or.kr/,kumel.medlib.dsmc.or.kr/,0.0,200,Does not contain software,https://kumel.medlib.dsmc.or.kr/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,0.0,http://kumel.medlib.dsmc.or.kr/oai/reqeust,https://v2.sherpa.ac.uk/id/repository/3837,,
919,1461.0,2234.0,kr,https://www.kihasa.re.kr,dspace,8893,institutional,https://repository.kihasa.re.kr,repository.kihasa.re.kr,0.0,200,Does not contain software,https://repository.kihasa.re.kr/simple-search?_csrf=ef613443-902f-403a-92d4-73a362554539&location=&query=&filtername=reportType&filtertype=contains&filterquery=software&rpp=20&user_sort=null&order=desc,,,https://v2.sherpa.ac.uk/id/repository/2234,,
920,3368.0,4529.0,kr,http://www.kopri.re.kr/,dspace,,institutional,http://repository.kopri.re.kr/,repository.kopri.re.kr/,0.0,200,Does not contain software,https://repository.kopri.re.kr/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,,,https://v2.sherpa.ac.uk/id/repository/4529,,
921,2781.0,3836.0,kr,http://www.dgist.ac.kr/site/dgist/menu/1.do,dspace,3774,institutional,https://scholar.dgist.ac.kr/,scholar.dgist.ac.kr/,0.0,200,Does not contain software,https://scholar.dgist.ac.kr/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,0.0,https://scholar.dgist.ac.kr/oai/request,https://v2.sherpa.ac.uk/id/repository/3836,,
922,3130.0,4246.0,mk,http://www.ukim.edu.mk,dspace,,institutional,https://repository.ukim.mk/,repository.ukim.mk/,0.0,200,Does not contain software,,,https://repository.ukim.mk/oai/,https://v2.sherpa.ac.uk/id/repository/4246,,
923,2255.0,3254.0,mk,http://www.nubsk.edu.mk/,dspace,374,institutional,http://www.dlib.mk/,www.dlib.mk/,0.0,200,Does not contain software,http://www.dlib.mk/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=Update&query=,,,https://v2.sherpa.ac.uk/id/repository/3254,,
924,685.0,1211.0,mx,http://www.unam.mx/,dspace,12533,institutional,http://unibio.unam.mx/irekani/,unibio.unam.mx/irekani/,0.0,200,Does not contain software,http://unibio.unam.mx/irekani/simple-search?query=%28%28type%3Asoftware%29%29&from_advanced=true&conjunction2=AND&field3=ANY&field2=ANY&conjunction1=AND&field1=type&query1=software&query2=&query3=&proyecto=Irekani,,,https://v2.sherpa.ac.uk/id/repository/1211,,
925,705.0,1236.0,nl,https://www.ru.nl/,dspace,206953,institutional,https://repository.ubn.ru.nl,repository.ubn.ru.nl,0.0,200,Does not contain software,https://repository.ubn.ru.nl/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,47991.0,https://repository.ubn.ru.nl/oai/request,https://v2.sherpa.ac.uk/id/repository/1236,,
926,470.0,881.0,nl,http://www.rivm.nl/,dspace,10549,institutional,http://rivm.openrepository.com/rivm,rivm.openrepository.com/rivm,0.0,200,Does not contain software,https://rivm.openrepository.com/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&filtertype_2=subject&filter_relational_operator_2=contains&filter_2=&submit_apply_filter=&query=,,http://rivm.openrepository.com/rivm-oai/request,https://v2.sherpa.ac.uk/id/repository/881,,
927,483.0,904.0,no,https://uit.no/startsida,dspace,12716,institutional,https://munin.uit.no,munin.uit.no,0.0,200,Does not contain software,https://munin.uit.no/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://www.ub.uit.no/munin-oai/request,https://v2.sherpa.ac.uk/id/repository/904,,
928,53.0,121.0,no,https://www.uio.no,dspace,49728,institutional,http://www.duo.uio.no/,www.duo.uio.no/,0.0,200,Does not contain software,https://www.duo.uio.no/discover?filtertype_1=type_en&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,,https://v2.sherpa.ac.uk/id/repository/121,,
929,228.0,432.0,nz,http://www.massey.ac.nz/,dspace,13942,institutional,http://mro.massey.ac.nz/,mro.massey.ac.nz/,0.0,200,Does not contain software,https://mro.massey.ac.nz/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,3388.0,https://mro.massey.ac.nz/oai/request?,https://v2.sherpa.ac.uk/id/repository/432,,
930,2649.0,3692.0,pe,http://www.sunedu.gob.pe/,dspace,545631,institutional,http://renati.sunedu.gob.pe/,renati.sunedu.gob.pe/,0.0,200,Does not contain software,https://renati.sunedu.gob.pe/simple-search?location=%2F&query=&rpp=10&sort_by=score&order=desc&filter_field_1=type&filter_type_1=contains&filter_value_1=software,435.0,http://renati.sunedu.gob.pe/oai/request,https://v2.sherpa.ac.uk/id/repository/3692,,
931,3582.0,4835.0,pe,https://www.ue.edu.pe/,dspace,,institutional,https://repositorio.esan.edu.pe/,repositorio.esan.edu.pe/,0.0,200,Does not contain software,https://repositorio.esan.edu.pe/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://repositorio.esan.edu.pe/oai/request,https://v2.sherpa.ac.uk/id/repository/4835,,
932,2077.0,3039.0,pe,http://www.lamolina.edu.pe/,dspace,2025,institutional,http://repositorio.lamolina.edu.pe/,repositorio.lamolina.edu.pe/,0.0,200,Does not contain software,http://repositorio.lamolina.edu.pe/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,,https://v2.sherpa.ac.uk/id/repository/3039,,
933,1968.0,2905.0,pe,http://www.pucp.edu.pe/content/index.php,dspace,33805,institutional,http://repositorio.pucp.edu.pe/index/,repositorio.pucp.edu.pe/index/,0.0,200,Does not contain software,https://repositorio.pucp.edu.pe/index/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,,https://v2.sherpa.ac.uk/id/repository/2905,,
934,3288.0,4437.0,pe,https://www.sineace.gob.pe/,dspace,,institutional,http://repositorio.sineace.gob.pe/,repositorio.sineace.gob.pe/,0.0,200,Does not contain software,https://repositorio.sineace.gob.pe/repositorio/handle/20.500.12982/6937/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,http://repositorio.sineace.gob.pe/oai/request?verb=Identify,https://v2.sherpa.ac.uk/id/repository/4437,,
935,4554.0,9504.0,pe,http://www.unsm.edu.pe,dspace,,institutional,http://repositorio.unsm.edu.pe,repositorio.unsm.edu.pe,0.0,200,Does not contain software,http://repositorio.unsm.edu.pe/simple-search?location=publications&query=&crisID=&relationName=&filtername=itemtype&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,,http://repositorio.unsm.edu.pe/oai/request,https://v2.sherpa.ac.uk/id/repository/9504,,
936,4916.0,10078.0,ph,https://cpu.edu.ph,dspace,,institutional,https://repository.cpu.edu.ph,repository.cpu.edu.ph,0.0,200,Does not contain software,https://repository.cpu.edu.ph/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://repository.cpu.edu.ph/oai/request,https://v2.sherpa.ac.uk/id/repository/10078,,
937,1429.0,2199.0,ph,http://www.seafdec.org,dspace,3152,institutional,http://repository.seafdec.org.ph,repository.seafdec.org.ph,0.0,200,Does not contain software,https://repository.seafdec.org.ph/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=,,http://repository.seafdec.org.ph/oai/request,https://v2.sherpa.ac.uk/id/repository/2199,,
938,2179.0,3173.0,ru,http://uspu.ru/,dspace,8618,institutional,http://elar.uspu.ru/,elar.uspu.ru/,0.0,200,Does not contain software,http://elar.uspu.ru/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,,http://elar.uspu.ru/oai/request,https://v2.sherpa.ac.uk/id/repository/3173,,
939,3479.0,4692.0,th,https://chula.ac.th/,dspace,,institutional,http://cuir.car.chula.ac.th/,cuir.car.chula.ac.th/,0.0,ConnectionError,Does not contain software,http://cuir.car.chula.ac.th/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=score&order=desc,,,https://v2.sherpa.ac.uk/id/repository/4692,,
940,3605.0,4865.0,tr,http://www.artuklu.edu.tr,dspace,,institutional,http://acikerisim.artuklu.edu.tr,acikerisim.artuklu.edu.tr,0.0,ReadTimeoutError,Does not contain software,http://acikerisim.artuklu.edu.tr/xmlui/handle/20.500.12514/1834/browse?type=type#sthash.b5S6upYP.dpbs,,http://acikerisim.artuklu.edu.tr/oai/request,https://v2.sherpa.ac.uk/id/repository/4865,,
941,3620.0,4883.0,tr,http://www.kutuphane.selcuk.edu.tr,dspace,,institutional,http://acikerisim.selcuk.edu.tr,acikerisim.selcuk.edu.tr,0.0,ReadTimeoutError,Does not contain software,http://acikerisim.selcuk.edu.tr/xmlui/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&filtertype_2=title&filter_relational_operator_2=contains&filter_2=&submit_apply_filter=,,http://acikerisim.selcuk.edu.tr/oai/request,https://v2.sherpa.ac.uk/id/repository/4883,,
942,1266.0,1993.0,tw,http://web.cyut.edu.tw/bin/home.php,dspace,16928,institutional,http://ir.lib.cyut.edu.tw:8080/,ir.lib.cyut.edu.tw:8080/,0.0,200,Does not contain software,http://ir.lib.cyut.edu.tw:8080/simple-search?query=%28%28type%3Asoftware%29%29&from_advanced=true&field3=author&field2=author&conjunction1=AND&field1=type&query1=software&query2=&query3=&query0=%28%28type%3Asoftware%29%29,,,https://v2.sherpa.ac.uk/id/repository/1993,,
943,676.0,1198.0,tw,http://www.ntu.edu.tw/,dspace,86749,institutional,http://ntur.lib.ntu.edu.tw/,ntur.lib.ntu.edu.tw/,0.0,200,Does not contain software,http://ntur.lib.ntu.edu.tw/simple-search?query=%28%28type%3Asoftware%29%29&from_advanced=true&field3=author&field2=author&conjunction1=AND&field1=type&query1=software&query2=&query3=&query0=%28%28type%3Asoftware%29%29,,http://ntur.lib.ntu.edu.tw/ir-oai/request,https://v2.sherpa.ac.uk/id/repository/1198,,
944,934.0,1555.0,us,http://www.kumc.edu/,dspace,1120,institutional,http://archie.kumc.edu/,archie.kumc.edu/,0.0,200,Does not contain software,https://kuscholarworks.ku.edu/handle/1808/197/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,,https://v2.sherpa.ac.uk/id/repository/1555,,
945,4463.0,9290.0,us,https://www.augusta.edu,dspace,,institutional,https://augusta.openrepository.com,augusta.openrepository.com,0.0,200,Does not contain software,https://augusta.openrepository.com/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=,,https://augusta.openrepository.com/oai/rioxx,https://v2.sherpa.ac.uk/id/repository/9290,,
946,4450.0,9245.0,us,http://www.bennington.edu,dspace,,institutional,https://crossettlibrary.dspacedirect.org,crossettlibrary.dspacedirect.org,0.0,200,Does not contain software,https://crossettlibrary.dspacedirect.org/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=Apply&query=,,https://crossettlibrary.dspacedirect.org/oai/openaire,https://v2.sherpa.ac.uk/id/repository/9245,,
